director_id,name
3217,陈果 Fruit Chan
3218,郝杰 Jie Hao
3219,Mike Figgis
3220,安德鲁·海格 Andrew Haigh
3221,Franklin J. Schaffner
3222,永井聪 Akira Nagai
3223,布鲁诺·努坦 Bruno Nuytten
3224,斯科特·卡尔维特 Scott Kalvert
3225,Dennis Gansel
3226,福泽克雄 Katsuo Fukuzawa
3227,尼古拉斯·希特纳 Nicholas Hytner
3228,James L. Brooks
3229,杰里米·莱文 Jeremy Leven
3230,莎拉·加芙隆 Sarah Gavron
3231,Ella Lemhagen
3232,亚历桑德罗·阿曼巴 Alejandro Amenábar
3233,Robert Redford
3234,李宋喜一 Hee-il Leesong
3235,陈俊彦 Yen Tan
3236,汉斯·卡诺萨 Hans Canosa
3237,真田敦
3238,Gillian Armstrong
3239,莎莉·波特 Sally Potter (I)
3240,Nic Balthazar
3241,卓娅·阿赫塔尔 Zoya Akhtar
3242,赵明 Ming Zhao
3243,梁益俊 Yang Ik-Joon
3244,Ross Katz
3245,艾尔伯特·杜邦迪 Albert Dupontel
3246,関和亮
3247,达斯汀·霍夫曼 Dustin Hoffman
3248,Gilles Paquet-Brenner
3249,Sean Mathias
3250,Gy?rgy Pálfi
3251,麦克·巴克 Mike Barker
3252,约瑟夫·维尔斯麦尔 Joseph Vilsmaier
3253,比尔·普莱姆顿 Bill Plympton
3254,Lynne Ramsay
3255,比利·鲍伯·松顿 Billy Bob Thornton
3256,迈克尔·迈耶 Michael Mayer
3257,塞西尔·B·戴米尔 Cecil B. DeMille
3258,Hattie Dalton
3259,Michael Apted
3260,Guy Ferland
3261,Bill Paxton
3262,李娜静 Na-jeong Lee
3263,Jafar Panahi
3264,扬·霍布雷克 Jan H?ebejk
3265,德尔伯特·曼 Delbert Mann
3266,吕乐
3267,Feo Aladag
3268,Leos Carax
3269,Tassos Boulmetis
3270,斯图尔特·罗森博格 Stuart Rosenberg
3271,奈吉·柯尔 Nigel Cole
3272,张婉婷
3273,德里克·贾曼 Derek Jarman
3274,Hector Babenco
3275,Asghar Farhadi
3276,泽井信一郎 Shinichir? Sawai
3277,周晓文 Xiaowen Zhou
3278,乔治·库克 George Cukor
3279,米开朗基罗·弗兰马汀诺 Michelangelo Frammartino
3280,Samira Makhmalbaf
3281,Miles Swain
3282,Lindsay Anderson
3283,新藤兼人 Kaneto Shind?
3284,Jean Vigo
3285,比利·奥古斯特 Bille August
3286,布鲁斯·贝尔斯福德 Bruce Beresford
3287,小泉尧史
3288,罗德里格·加西亚 Rodrigo García (I)
3289,水华
3290,保罗·安德鲁·威廉姆斯 Paul Andrew Williams
3291,Steven Silver
3292,Stéphane Giusti
3293,松本俊夫 Toshio Matsumoto
3294,Miranda July
3295,Brad Isaacs
3296,让·谷克多 Jean Cocteau
3297,刘镇伟 Jeffrey Lau
3298,杨延晋 Yanjin Yang
3299,贾斯汀·查德维克 Justin Chadwick
3300,Rolf de Heer
3301,保罗·韦兰德 Paul Weiland
3302,Alexander Korda
3303,Peter Bogdanovich
3304,张作骥
3305,安东尼娅·博德 Antonia Bird
3306,新城毅彦 Takehiko Shinjo
3307,诺拉·艾芙隆 Nora Ephron
3308,吉尔·约格尔 Gil Junger
3309,简·坎皮恩 Jane Campion
3310,本木克英
3311,陈怀恩 Hwai-eng Chen
3312,Nithiwat Tharathorn
3313,肖恩·贝克 Sean Baker
3314,袁建滔
3315,大卫·马肯兹 David Mackenzie
3316,德克斯特·弗莱彻 Dexter Fletcher
3317,Jonah Markowitz
3318,约翰·威尔斯 John Wells
3319,Brenda Chapman
3320,唐英奇 Yingqi Tang
3321,李相日 Sang-il Lee
3322,Jason Reitman
3323,罗耀辉 Yiu Fai Lo
3324,William Nicholson
3325,王全安 Quanan Wang
3326,游达志
3327,西恩·迈德斯 Shane Meadows
3328,施特凡·柏拉 Stéphane Berla
3329,Blutch
3330,徐立功 Li-Kong Hsu
3331,让·皮埃尔·达内 Jean-Pierre Dardenne
3332,森淳一
3333,河濑直美 Naomi Kawase
3334,史蒂夫·麦奎因 Steve McQueen
3335,迈克·李 Mike Leigh
3336,胡迁 Qian Hu
3337,曹保平 Baoping Cao
3338,三谷幸喜
3339,Darnell Martin
3340,Shamim Sarif
3341,塞德里克·克拉皮斯 Cédric Klapisch
3342,Thomas McCarthy
3343,Charlie Kaufman
3344,凌子风 Zifeng Ling
3345,麦克·迈克高文 Michael McGowan
3346,罗兰·克博施 Roeland Kerbosch
3347,Alex Kendrick
3348,Ritesh Batra
3349,荻上直子
3350,叶锦鸿
3351,Oliver Stone
3352,Tony Ayres
3353,玛格雷特·冯·特洛塔 Margarethe von Trotta
3354,Scott Hicks
3355,内特·李 Knate Lee
3356,林赞相 Chan-sang Lim
3357,Tim Robbins
3358,李志毅
3359,Jeremy Lovering
3360,詹姆斯·L·布鲁克斯 James L. Brooks
3361,Richard Loncraine
3362,Peter Kosminsky
3363,扎布·布雷特曼 Zabou Breitman
3364,西川美和 Miwa Nishikawa
3365,埃里克斯·肯德里克 Alex Kendrick
3366,Mette Rank Tange
3367,Martha Fiennes
3368,Eran Riklis
3369,Marc Rothemund
3370,周青元 Keng Guan Chiu
3371,Bernard Rose
3372,Travis Fine
3373,Craig Brewer
3374,瞿友宁 You-Ning Qu
3375,Sarah Polley
3376,约翰·盖汀斯 John Gatins
3377,张涛
3378,阿里·苏赞德 Ali Soozandeh
3379,赵焕章 Huanzhang Zhao
3380,山姆·贾巴尔斯基 Sam Garbarski
3381,德利克·荷斯曼 Hendrik H?lzemann
3382,Jon Gunn
3383,Liev Schreiber
3384,伊马诺尔·乌里维 Imanol Uribe
3385,Markus Rosenmüller
3386,Max Ophüls
3387,沈乐平 Leping Shen
3388,Wes Craven
3389,国本雅広
3390,Spike Lee
3391,Henry Koster
3392,刘杰 Jie Liu
3393,大卫·弗兰科尔 David Frankel
3394,贾森·雷特曼 Jason Reitman
3395,格蕾塔·葛韦格 Greta Gerwig
3396,迈克·尼科尔斯 Mike Nichols
3397,Brad Silberling
3398,史蒂夫·麦奎因 Steve McQueen(I)
3399,薛晓路 Xiaolu Xue
3400,娄烨 Ye Lou
3401,巴兹·鲁赫曼 Baz Luhrmann
3402,萨基特·乔杜里 Saket Chaudhary
3403,杜家毅 Jiayi Du
3404,萨布 Hiroyuki Tanaka
3405,张元 Zhang yuan
3406,黄进 Chun Wong
3407,乔斯林·穆尔豪斯 Jocelyn Moorhouse
3408,理查德·格雷泽 Richard Glatzer
3409,许秦豪 Jin-ho Hur
3410,David Frankel
3411,朱利安·施纳贝尔 Julian Schnabel
3412,李胤基 Yoon-ki Lee
3413,吉田大八 Daihachi Yoshida
3414,棚田由纪 Yuki Tanada
3415,乌兰塔娜
3416,Kevin MacDonald
3417,Stefan Ruzowitzky
3418,王朔 Shuo Wang
3419,陈哲艺 Anthony Chen
3420,Ted Demme
3421,John Hughes
3422,Bennett Miller
3423,迈克尔·克里斯托弗 Michael Cristofer
3424,杰夫·尼克尔斯 Jeff Nichols
3425,Ruba Nadda
3426,让-保罗·拉佩纽 Jean-Paul Rappeneau
3427,约翰·杜根 John Duigan
3428,安吉拉·罗宾森 Angela Robinson
3429,Karel Reisz
3430,蔡明亮
3431,格扎维埃·多兰 Xavier Dolan
3432,李睿珺 Ruijun Li
3433,阿瑟·希勒 Arthur Hiller
3434,Terry Zwigoff
3435,Vincent Ward
3436,吴天明
3437,托尼·戈德温 Tony Goldwyn
3438,李玉 Yu Li
3439,Patricia Rozema
3440,Andy Hamilton
3441,Shane Meadows
3442,George Clooney
3443,南尼·莫莱蒂 Nanni Moretti
3444,丰田利晃
3445,James Foley
3446,Tod Browning
3447,谢晋
3448,阿基·考里斯马基 Aki Kaurism?ki
3449,马克斯·奥菲尔斯 Max Ophüls
3450,Roberto Rossellini
3451,山口雅俊 Masatoshi Yamaguchi
3452,河野圭太
3453,瓦迪姆·佩尔曼 Vadim Perelman
3454,全高云 Go-woon Jeon
3455,查尔斯·马丁·史密斯 Charles Martin Smith
3456,Alexander Payne
3457,深川荣洋 Yoshihiro Fukagawa
3458,田中光敏 Mitsutoshi Tanaka
3459,陈家林 Jialin Chen
3460,卡拉·西蒙·皮坡 Carla Simon Pipó
3461,巴兹·库里克 Buzz Kulik
3462,John Badham
3463,麦子善
3464,James C. Strouse
3465,米拉·奈尔 Mira Nair
3466,基兰·饶 Kiran Rao
3467,米克·戴维斯 Mick Davis
3468,Apichatpong Weerasethakul
3469,市川准 Jun Ichikawa
3470,Rémi Chayé
3471,沈西苓 Xiling Shen
3472,光源
3473,亚历桑德罗·佐杜洛夫斯基 Alejandro Jodorowsky
3474,Fred Zinnemann
3475,孙瑜 Yu Sun
3476,让-保罗·利利安菲尔德 Jean-Paul Lilienfeld
3477,F.A. Brabec
3478,亚历山德罗·拉克 Alessandro Rak
3479,伊希娅·博拉茵 Icíar Bollaín
3480,沙昆·巴特拉 Shakun Batra
3481,Shira Geffen
3482,罗勒·莎菲 Lone Scherfig
3483,李宰汉 John H. Lee
3484,大谷健太郎 Kentar? ?tani
3485,西恩·埃利斯 Sean Ellis
3486,毕赣 Bi Gan
3487,麦浚龙 Juno Mak
3488,德里克·斯安弗朗斯 Derek Cianfrance
3489,约什·布恩 Josh Boone
3490,Alfonso Arau
3491,Gabor Csupo
3492,Adam Brooks
3493,大卫·道金 David Dobkin
3494,马克思·梅尔 Max Mayer
3495,陈英雄 Anh Hung Tran
3496,兰纳德·阿伯拉罕森 Leonard Abrahamson
3497,皮特·海格斯 Peter Hedges
3498,戴思杰 Sijie Dai
3499,Jeannot Szwarc
3500,泰勒·谢里丹 Taylor Sheridan
3501,关信辉 Adrian Kwan
3502,马特·罗斯 Matt Ross
3503,帕特里斯·夏侯 Patrice Chéreau
3504,乔·拜尔德 Jon S. Baird
3505,Mel Gibson
3506,崔嵬 Wei Cui
3507,Marc Forster
3508,布莱恩·派西维尔 Brian Percival
3509,Yongyoot Thongkongtoon
3510,杨子 Larry Yang
3511,麦当娜 Madonna
3512,安娜·波顿 Anna Boden
3513,弗洛里安·大卫·菲茨 Florian David Fitz
3514,迈克·米尔斯 Mike Mills
3515,蔡明亮 Ming-liang Tsai
3516,Gregg Araki
3517,瑟琳·席安玛 Céline Sciamma
3518,Steven Antin
3519,陈国富 Kuo-fu Chen
3520,泷田洋二郎
3521,米歇尔·贡德里 Michel Gondry
3522,Mike Binder
3523,楊雅喆 Ya-che Yang
3524,谭朗昌
3525,罗伊·安德森 Roy Andersson
3526,安德烈·祖拉斯基 Andrzej Zulawski
3527,詹姆斯·庞索特 James Ponsoldt
3528,霍建起 Jianqi Huo
3529,Chris Columbus
3530,冈村力
3531,凯瑞·福永 Cary Fukunaga
3532,Julie Taymor
3533,小江 Jiang Xiao
3534,夏钢 Gang Xia
3535,西蒙·柯蒂斯 Simon Curtis
3536,Marek Kanievska
3537,王全安
3538,中野量太 Ryota Nakano
3539,Jean-Paul Rappeneau
3540,Nana Dzhordzhadze
3541,娜丁·拉巴基 Nadine Labaki
3542,路学长 Lu XueChang
3543,Terrence Malick
3544,孙敏
3545,Jacques Demy
3546,赵心水 Xinshui Zhao
3547,Jér?me Enrico
3548,Bill Condon
3549,陈健忠 John Chan Kin-Chung
3550,德斯汀·克里顿 Destin Cretton
3551,Daniel Sánchez Arévalo
3552,扬·奥勒·格斯特 Jan Ole Gerster
3553,御法川修 Osamu Minorikawa
3554,加斯·詹宁斯 Garth Jennings
3555,艾拉·萨克斯 Ira Sachs
3556,Emile Ardolino
3557,杰伊·罗奇 Jay Roach
3558,兰德尔·克莱泽 Randal Kleiser
3559,Ounie Lecomte
3560,Phil Joanou
3561,安战军 Zhanjun An
3562,Adrian Shergold
3563,保罗·塔维安尼 Paolo Taviani
3564,希罗·盖拉 Ciro Guerra
3565,Tom Hooper
3566,鲁弗斯·诺里斯 Rufus Norris
3567,Jonathan Kaplan
3568,克里斯托夫·奥诺雷 Christophe Honoré
3569,克里丝蒂安·蒙吉 Cristian Mungiu
3570,Glendyn Ivin
3571,Deborah Kampmeier
3572,赛米·卡普拉诺格鲁 Semih Kaplanoglu
3573,迪德里克·埃宾厄 Diederik Ebbinge
3574,Denys Arcand
3575,塞缪尔·毛茨 Samuel Maoz
3576,塔蒂亚·罗森娜尔 Tatia Rosenthal
3577,菲利普·李·古伊 Philippe Le Guay
3578,Pinyo Roothum
3579,迪特里希·布鲁格曼 Dietrich Brüggemann
3580,吉田康弘 Yasuhiro Kuroda
3581,汤米·李·琼斯 Tommy Lee Jones
3582,萨利·温莱特 Sally Wainwright
3583,Gina Prince-Bythewood
3584,迈克尔·苏克西 Michael Sucsy
3585,Jean Cocteau
3586,Bruce Robinson
3587,Sergio Tovar Velarde
3588,洪尚秀
3589,塞吉·卡斯特里图 Sergio Castellitto
3590,杨权 Chuan Yang
3591,安娜·穆拉尔特 Anna Muylaert
3592,盖瑞·马歇尔 Garry Marshall
3593,高桥伴明
3594,阿库·卢希米斯 Aku Louhimies
3595,杜国威
3596,夏维尔·毕沃斯 Xavier Beauvois
3597,Rebecca Miller
3598,肯·卡皮斯 Ken Kwapis
3599,周杰伦
3600,钮承泽 Doze Niu
3601,大卫·欧·拉塞尔 David O. Russell
3602,索菲亚·科波拉 Sofia Coppola
3603,西娅·夏罗克 Thea Sharrock
3604,肯尼·奥特加 Kenny Ortega
3605,Frank Coraci
3606,迈克尔·格雷西 Michael Gracey
3607,陈建斌 Jianbin Chen
3608,张扬 Yang Zhang
3609,Michael Patrick King
3610,Alejandro Agresti
3611,马克·罗曼尼克 Mark Romanek
3612,权宗官 Jong-kwan Kwon
3613,乔纳森·莱文 Jonathan Levine
3614,比尔·康顿 Bill Condon
3615,熊泽尚人
3616,Tomas Alfredson
3617,罗杰·米歇尔 Roger Michell (I)
3618,Jane Campion
3619,郑朱莉 July Jung
3620,庄宇新 Yuxin Zhuang
3621,凯莉·弗莱蒙·克雷格 Kelly Fremon Craig
3622,布耐恩·吉尔伯特 Brian Gilbert
3623,克劳德·贝里 Claude Berri
3624,谢加·凯普尔 Shekhar Kapur
3625,Patty Jenkins
3626,阿斯哈·法哈蒂 Asghar Farhadi
3627,鲁本·奥斯特伦德 Ruben ?stlund
3628,迈克·卡希尔 Mike Cahill
3629,Graham Annable
3630,迈克·加布里尔 Mike Gabriel
3631,杰西卡·沙泽尔 Jessica Sharzer
3632,谢米姆·萨尔弗 Shamim Sarif
3633,米林宏昌 Hiromasa Yonebayashi
3634,石川庆 Kei Ishikawa
3635,Bernardo Bertolucci
3636,比利·怀德 Billy Wilder
3637,托德·菲尔德 Todd Field
3638,佛罗瑞·加仑伯格 Florian Gallenberger
3639,欧亨尼奥·德伯兹 Eugenio Derbez
3640,游达志 Tat-Chi Yau
3641,Victor Levin
3642,李贤珠 Hyunju Lee
3643,克里斯·努安 Chris Noonan
3644,斯蒂芬·拉坎特 Stephan Lacant
3645,雅克·欧迪亚 Jacques Audiard
3646,Doug Atchison
3647,伊藤·福克斯 Eytan Fox
3648,查亚诺普·布恩帕拉科布 Chayanop Boonprakob
3649,邓勇星 Yung-Shing Teng
3650,Ric Roman Waugh
3651,小泉德宏 Norihiro Koizumi
3652,保罗·帕夫利克夫斯基 Pawel Pawlikowski
3653,Alex Cox
3654,拉尔沙·康达基 Larysa Kondracki
3655,保罗·韦兹 Paul Weitz
3656,Christopher Morris
3657,Noah Baumbach
3658,麦温·勒·贝斯柯 Ma?wenn Le Besco
3659,路易斯·曼杜齐 Luis Mandoki
3660,伊藤匡史 Tadafumi Ito
3661,武兆堤 Zhaodi Wu
3662,絵津久秋
3663,孙道临
3664,阿莱克斯·德拉·伊格莱希亚 ?lex de la Iglesia
3665,沙蒙 Meng Sha
3666,Jerry Zaks
3667,R·巴尔基 R. Balki
3668,加斯塔夫·塔雷托 Gustavo Taretto
3669,葛民辉 Eric Kot
3670,费尔南多·莱昂·德·阿拉诺亚 Fernando León de Aranoa
3671,卓哈·沃里诸基 Juha Wuolijoki
3672,麦克·怀特 Mike White
3673,雷蒙德·德·费里塔 Raymond De Felitta
3674,劳伦·冈泰 Laurent Cantet
3675,里兹·弗德兰德 Liz Friedlander
3676,William Olsson
3677,约翰·休斯顿 John Huston
3678,宫本理江子
3679,拉契得·波查拉 Rachid Bouchareb
3680,Menno Meyjes
3681,德米特里·基谢廖夫 Dmitriy Kiselev
3682,Olivier Assayas
3683,李俊 Jun Li
3684,Nikolai Müllersch?n
3685,Erik Gustavson
3686,侯达·本亚闵纳 Houda Benyamina
3687,纳瓦彭·坦荣瓜塔纳利 Nawapol Thamrongrattanarit
3688,Hany Abu-Assad
3689,Ericson Core
3690,许仁茂 In-mu Heo
3691,Tamara Jenkins
3692,朱利奥·里奇尔利 Giulio Ricciarelli
3693,恩佐·卡斯提拉里 Enzo G. Castellari
3694,朴镇彪 Jin-pyo Park
3695,任顺礼 Soonrye Yim
3696,洪尚秀 Sang-soo Hong
3697,Philip Martin
3698,古德蒙达尔·阿诺尔·古德蒙森 Gu?mundur Arnar Gu?mundsson
3699,杨诺·萨斯 János Szász
3700,Maya Forbes
3701,西斯科·盖伊 Cesc Gay
3702,Matt Williams
3703,André Téchiné
3704,弗森·殴兹派特 Ferzan Ozpetek
3705,George Lucas
3706,津川雅彦
3707,Riccardo Milani
3708,安德鲁·伯金 Andrew Birkin
3709,乌祖拉·安东尼娅克 Urszula Antoniak
3710,布雷特·海利 Brett Haley
3711,米歇尔·布杰纳 Michel Boujenah
3712,尼克·科尔波龙 Nick Corporon
3713,Clio Barnard
3714,Philippa Lowthrope
3715,约瑟夫·斯达 Joseph Cedar
3716,Robert Rossen
3717,Philippe Falardeau
3718,菲利普·法拉特乌 Philippe Falardeau
3719,曾国祥 Derek Tsang
3720,非行 Fei Xing
3721,萧雅全 Ya-chuan Hsiao
3722,欧格斯·兰斯莫斯  Giorgos Lanthimos
3723,安妮·弗莱彻 Anne Fletcher
3724,盖瑞·温尼克 Gary Winick
3725,俞飞鸿 Feihong Yu
3726,菲利达·劳埃德 Phyllida Lloyd
3727,宋一坤 Il-gon Song
3728,金正权 Jeong-kwon Kim
3729,马提欧·加洛尼 Matteo Garrone
3730,詹姆斯·弗兰科 James Franco
3731,朱浩伟 Jon M. Chu
3732,John Krokidas
3733,John Patrick Shanley
3734,伊力·维伊德雷克 Jirí Vejdelek
3735,布赖恩·克卢格曼 Brian Klugman
3736,贝赫·泽特林 Benh Zeitlin
3737,斯科特·斯皮尔 Scott Speer
3738,翁路明
3739,克莉斯汀·杰弗斯 Christine Jeffs
3740,路易斯·布努埃尔 Luis Bu?uel
3741,玛伦·阿德 Maren Ade
3742,Do-yun Lee
3743,斯科特·库珀 Scott Cooper
3744,山下敦弘 Nobuhiro Yamashita
3745,爱德华多·卡萨诺瓦 Eduardo Casanova
3746,李大为 Dawei Li
3747,Goran Dukic
3748,钟孟宏 Mong-Hong Chung
3749,Martyn Burke
3750,迈克尔·莱德福 Michael Radford
3751,C. Jay Cox
3752,三木孝浩 Takahiro Miki
3753,George Hickenlooper
3754,莎拉·史密斯 Sarah Smith
3755,Peter Greenaway
3756,小泉德宏
3757,Theodore Melfi
3758,孟京辉 Jinghui Meng
3759,Patrice Leconte
3760,Ricky Gervais
3761,阿久根知昭 Tomoaki Akune
3762,杰夫·泽姆巴利斯特 Jeff Zimbalist
3763,李国立 Kwok-Laap Lee
3764,平松惠美子 Emiko Hiramatsu
3765,奈特·法松 Nat Faxon
3766,松永大司 Daishi Matsunaga
3767,北村龙平 Ry?hei Kitamura
3768,Aleksandr Sokurov
3769,麦婉欣 Yan Yan Mak
3770,麦克·卡希尔 Mike Cahill
3771,吕乐 Yue Lü
3772,Tanwarin Sukkhapisit
3773,Jared Hess
3774,伊兰·迪朗·科昂 Ilan Duran Cohen
3775,Jerome Robbins
3776,Alain Monne
3777,丹·福格尔曼 Dan Fogelman
3778,Ryan Fleck
3779,岩井俊二(Shunji Iwai)
3780,黛布拉·格兰尼克 Debra Granik
3781,詹姆斯·范德比尔特 James Vanderbilt
3782,尼尔·尼尔阿姆菲尔德 Neil Armfield
3783,Guillermo Arriaga
3784,李少红 Shaohong Li
3785,John Pasquin
3786,安权泰 Kwon-tae Ahn
3787,伊莎贝尔·科赛特 Isabel Coixet
3788,施润玖 Runjiu Shi
3789,Kim Chapiron
3790,黄建新 Jianxin Huang
3791,帕迪·康斯戴恩 Paddy Considine
3792,艾丽莎·唐恩 Elissa Down
3793,武玉登 Ngoc Dang Vu
3794,Murali K. Thalluri
3795,加里·特洛斯达勒 Gary Trousdale
3796,根岸吉太郎 Kichitaro Negishi
3797,张加贝 Jiabei Zhang
3798,科特妮·亨特 Courtney Hunt
3799,Andrei Kravchuk
3800,前田哲 Tetsu Maeda
3801,李润珍 Yoon-jeong Lee
3802,珊妮·盖博 Shainee Gabel
3803,阿方索·阿雷奥 Alfonso Arau
3804,Vincent Garenq
3805,乌利·埃德尔 Uli Edel
3806,那比尔·艾奥殊 Nabil Ayouch
3807,森田芳光
3808,彭小莲 Xiaolian Peng
3809,Papu Curotto
3810,王放放 Fangfang Wang
3811,哈莫尼·科林 Harmony Korine
3812,迪特·伯纳 Dieter Berner
3813,Oliver Parker
3814,Jeffrey Blitz
3815,曾英庭 Ying-ting Tseng
3816,崔成贤 Sung-Hyun Choi
3817,Rudolph Maté
3818,行定勋
3819,文森特·阿兰达 Vicente Aranda
3820,森崎东 Azuma Morisaki
3821,安德列·泰西内 André Téchiné
3822,罗杰·米歇尔 Roger Michell
3823,吉姆·洛奇 Jim Loach
3824,李东恩 Dong-eun Lee
3825,Michael Polish
3826,彭力·云旦拿域安 Pen-Ek Ratanaruang
3827,塞巴斯蒂安·劳德巴克 Sébastien Laudenbach
3828,Kenneth Glenaan
3829,Francis Leclerc
3830,Cameron Crowe
3831,Matthias Glasner
3832,雅荣·兹伯曼 Yaron Zilberman
3833,Edzard Onneken
3834,秋山贵彦
3835,沙朗·马奎尔 Sharon Maguire
3836,徐静蕾 Jinglei Xu
3837,保罗·托马斯·安德森 Paul Thomas Anderson
3838,白宗烈 Jong-Yeol Baek
3839,杨凡 Yonfan
3840,Alfonso Cuarón
3841,Brin Hill
3842,胡安·安东尼奥·巴亚纳 Juan Antonio Bayona
3843,彭浩翔
3844,迈克尔·格兰达吉 Michael Grandage
3845,丽莎·查罗登科 Lisa Cholodenko
3846,S.J. Clarkson
3847,大卫·洛维 David Lowery
3848,胤祥 Andrew Wong
3849,郑晓龙 Xiaolong Zheng
3850,叶大鹰 Daying Ye
3851,北川悦吏子 Eriko Kitagawa
3852,欧·帕克 Ol Parker
3853,Songyos Sugmakanan
3854,亚当·山克曼 Adam Shankman
3855,李铢真 Su-jin Lee
3856,安德鲁·多米尼克 Andrew Dominik
3857,王秉林  Binglin Wang
3858,黄真真 Chun-Chun Wong
3859,Siddharth Malhotra
3860,三岛有纪子 Yukiko Mishima
3861,迈克尔·霍夫曼 Michael Hoffman
3862,周美玲 Zero Chou
3863,彼得·苏列特 Peter Sollett
3864,Robin Swicord
3865,本·列文 Ben Lewin
3866,鹏飞 Peng Fei Song
3867,Peter Howitt
3868,阿方索·卡隆 Alfonso Cuarón
3869,Dave McKean
3870,严泰华 Tae-hwa Eom
3871,伊尔蒂科·茵叶蒂 Ildikó Enyedi
3872,杰克·施莱尔 Jake Schreier
3873,山本透
3874,兼重淳 Atsushi Kaneshige
3875,荻岛达也
3876,安国真 Gooc-jin Ahn
3877,Cédric Klapisch
3878,麦曦茵 Heiward Mak
3879,黄祖模 Zumo Huang
3880,Peter Chelsom
3881,马特·布朗 Matt Brown
3882,Pinchas Perry
3883,Zach Braff
3884,Lisa Cholodenko
3885,萨姆·泰勒·约翰逊 Sam Taylor-Johnson
3886,彼得·斯戴宾斯 Peter Stebbings
3887,李相日
3888,洪荣杰
3889,詹姆斯·肯特 James Kent
3890,奥利维埃·马夏尔 Olivier Marchal
3891,James Ivory
3892,庵野秀明 Hideaki Anno
3893,王小帅
3894,金大胜
3895,苏里 Su Li
3896,奥利维耶·杜卡斯泰尔 Olivier Ducastel
3897,井坂聪
3898,蔡明亮 Tsai Ming-liang
3899,乔治·弗朗叙 Georges Franju
3900,李润基 Yoon-ki Lee
3901,曾利文彦 Fumihiko Sori
3902,安吉丽娜·朱莉 Angelina Jolie
3903,Marshall Herskovitz
3904,安德鲁·纳科曼 Andrew Nackman
3905,Simon Shore
3906,何塞·路易斯·格林 José Luis Guerín
3907,张艾嘉 Sylvia Chang
3908,David Oliveras
3909,Maurice Pialat
3910,楼一安 Yi-an Lou
3911,Christopher Stokes
3912,呉美保 Mipo Oh
3913,瑞克·法穆易瓦 Rick Famuyiwa
3914,内村光良 Teruyoshi Uchimura
3915,崔宗献
3916,片山修
3917,Gregory Mackenzie
3918,菲力斯·范·古宁根 Felix Van Groeningen
3919,莎拉·哈丁 Sarah Harding
3920,罗伯特·布德里奥 Robert Budreau
3921,Jean-Pierre Dardenne
3922,龙飞 Fei Long
3923,Abhishek Kapoor
3924,Ferzan Ozpetek
3925,扬·科马萨 Jan Komasa
3926,鲁韧
3927,Nick Broomfield
3928,艾伦·斯密特 Ellen Smit
3929,曹瑞原 Jui-Yuan Tsao
3930,上田音 Oto Ueda
3931,阿诺·德斯普里钦 Arnaud Desplechin
3932,Neil LaBute
3933,Alan Brown
3934,Peter Markle
3935,莎娜·费斯特 Shana Feste
3936,王颖
3937,陈勋奇
3938,彼得·博罗斯 Peter Brosens
3939,张唯 Wei Zhang
3940,翁子光 Philip Yung
3941,寒竹百合 Yuri Kanchiku
3942,韩杰 Jie Han
3943,林书宇 Tom Lin
3944,Michael Mann
3945,Michael Cristofer
3946,Sanaa Hamri
3947,Atom Egoyan
3948,安相勋 Sang-hoon Ahn
3949,丹尼·加农 Danny Cannon
3950,赵正莱 Cho Jung-Rae
3951,安德里亚·阿诺德 Andrea Arnold
3952,伯纳德·罗斯 Bernard Rose
3953,傅天余 Fu Tien-yu
3954,李·丹尼尔斯 Lee Daniels
3955,Sam Mendes
3956,鲁德 No-deok
3957,山户结希 Y?ki Yamato
3958,三木孝浩  Takahiro Miki
3959,约翰·达尔 John Dahl
3960,派翠西亚·里根 Patricia Riggen
3961,乔什·拉德诺 Josh Radnor
