日期,影片,上映信息,总票房,当日综合票房,票房占比,排片场次,排片占比,场均人次,上座率
2025-06-10,酱园弄·悬案,,点映,0万,<0.1%,1,<0.1%,0.0,--
2025-06-10,草原大作战,,190.6万,0万,<0.1%,1,<0.1%,0.0,--
2025-06-10,青蛙王子历险记2,,401.1万,0万,<0.1%,1,<0.1%,0.0,--
2025-06-10,寻秘自然：无形之力,,74.0万,0万,<0.1%,1,<0.1%,0.0,--
2025-06-10,插翅难飞,上映96天,128.1万,0万,<0.1%,1,<0.1%,0.0,--
2025-06-10,新三峡,,点映,0万,<0.1%,1,<0.1%,0.0,--
2025-06-10,雅丹卫士,展映,53,0万,<0.1%,2,<0.1%,0.0,--
2025-06-10,万山的女儿,,1.3万,0万,<0.1%,1,<0.1%,0.0,--
2025-06-10,钢琴搬来搬去,上映46天,64.7万,0万,<0.1%,6,<0.1%,0.0,--
2025-06-10,魔幻奇缘之宝石公主,,813.9万,0万,<0.1%,1,<0.1%,0.0,--
2025-06-10,触碰你,上映53天,460.6万,0万,<0.1%,5,<0.1%,0.0,--
2025-06-10,火之鸟 伊甸之花,上映54天,86.7万,0万,<0.1%,1,<0.1%,0.0,--
2025-06-10,真爱找麻烦！,,454.6万,0万,<0.1%,1,<0.1%,0.0,--
2025-06-10,江南：在爱开始的地方等你,,355.1万,0万,<0.1%,1,<0.1%,0.0,--
2025-06-10,九江口,,819,0万,<0.1%,2,<0.1%,0.0,--
2025-06-10,疾速追杀4,上映89天,4487.4万,0万,<0.1%,1,<0.1%,0.0,--
2025-06-10,寻秘自然：时间的形状,,52.7万,0万,<0.1%,7,<0.1%,0.0,--
2025-06-10,王牌二哈,,311.5万,0万,<0.1%,1,<0.1%,0.0,--
2025-06-10,海洋奇缘2,,1.11亿,0万,<0.1%,12,<0.1%,0.0,--
2025-06-10,妈妈，我想你,,189.8万,0万,<0.1%,1,<0.1%,0.0,--
2025-06-10,熊孩子·探险熊兵,展映,12.6万,0万,<0.1%,3,<0.1%,0.0,--
2025-06-10,滚烫年华,上映32天,11.2万,0万,<0.1%,1,<0.1%,0.0,--
2025-06-11,碟中谍8：最终清算,上映13天,3.62亿,726.89万,34.9%,77033,22.6%,2.3,1.5%
2025-06-11,时间之子,上映13天,1.32亿,379.35万,18.2%,58945,17.3%,1.8,1.6%
2025-06-11,疾速追杀：芭蕾杀姬,上映6天,2969.4万,268.33万,12.9%,41790,12.3%,1.7,1.4%
2025-06-11,私家侦探,上映12天,6351.6万,166.64万,8.0%,34554,10.1%,1.3,1.3%
2025-06-11,星际宝贝史迪奇,上映20天,1.65亿,130.61万,6.2%,25730,7.5%,1.3,1.2%
2025-06-11,哆啦A梦：大雄的绘画奇遇记,上映12天,9057.5万,103.29万,4.9%,28500,8.3%,1.0,0.9%
2025-06-11,红嫁衣,上映13天,1572.0万,55.41万,2.6%,12380,3.6%,1.4,1.4%
2025-06-11,水饺皇后,上映43天,4.15亿,53.33万,2.5%,12165,3.5%,1.1,1.1%
2025-06-11,哪吒之魔童闹海,,154.36亿,36.60万,1.7%,8799,2.5%,1.0,0.9%
2025-06-11,猎金·游戏,上映42天,2.97亿,24.22万,1.1%,5144,1.5%,1.2,1.2%
2025-06-11,功夫梦：融合之道,上映5天,439.9万,23.21万,1.1%,19458,5.7%,0.3,0.3%
2025-06-11,潜艇总动员：冒险岛,上映12天,626.4万,20.82万,1.0%,1385,0.4%,3.6,3.8%
2025-06-11,永不失联的爱,上映23天,451.4万,12.09万,0.5%,464,0.1%,10.0,11.2%
2025-06-11,情书,,8921.7万,11.30万,0.5%,1800,0.5%,1.7,1.9%
2025-06-11,2025年全国艺联“时光之镜·中外经典影片展”,上映14天,293.5万,9.80万,0.4%,23,<0.1%,78.7,--
2025-06-11,人生开门红,上映42天,1.38亿,8.53万,0.4%,2423,0.7%,0.9,1.0%
2025-06-11,幽灵公主,上映42天,1.10亿,8.18万,0.3%,1649,0.4%,1.2,1.3%
2025-06-11,荣耀,上映47天,63.3万,2.63万,0.1%,9,<0.1%,64.7,52.3%
2025-06-11,攻壳机动队,上映33天,1498.1万,2.60万,0.1%,503,0.1%,1.3,1.3%
2025-06-11,一生交给党,,354.7万,2.52万,0.1%,117,<0.1%,6.7,8.4%
2025-06-11,折翼的天使,上映76天,165.9万,1.88万,<0.1%,31,<0.1%,20.3,15.7%
2025-06-11,苍茫的天涯是我的爱,上映42天,8832.8万,1.71万,<0.1%,1028,0.3%,0.5,0.6%
2025-06-11,回农村干大事,上映11天,19.1万,1.63万,<0.1%,37,<0.1%,10.8,14.9%
2025-06-11,浴血困牛山,,98.9万,1.40万,<0.1%,6,<0.1%,57.2,43.9%
2025-06-11,恋曲尘封,点映,1.3万,1.35万,<0.1%,2,<0.1%,135.0,67.7%
2025-06-11,大风杀,上映42天,5633.2万,1.29万,<0.1%,226,<0.1%,1.4,1.7%
2025-06-11,独一无二,上映26天,1695.4万,1.10万,<0.1%,365,0.1%,0.8,1.0%
2025-06-11,我的世界大电影,上映69天,2.12亿,1.05万,<0.1%,870,0.2%,0.3,0.3%
2025-06-11,地上的云朵,上映36天,479.9万,1.02万,<0.1%,101,<0.1%,3.0,3.6%
2025-06-11,雷霆特攻队*,上映43天,1.16亿,0.90万,<0.1%,257,<0.1%,0.8,0.7%
2025-06-11,猎狐·行动,上映69天,8792.9万,0.86万,<0.1%,51,<0.1%,4.5,11.3%
2025-06-11,孤独摇滚(下),上映33天,759.8万,0.69万,<0.1%,257,<0.1%,0.8,0.8%
2025-06-11,你的名字。,,7.13亿,0.68万,<0.1%,91,<0.1%,2.0,7.0%
2025-06-11,单声,,257.4万,0.57万,<0.1%,6,<0.1%,48.0,--
2025-06-11,日暮·归乡,上映33天,33.2万,0.52万,<0.1%,31,<0.1%,6.5,9.6%
2025-06-11,分手清单,点映,10.5万,0.45万,<0.1%,1,<0.1%,100.0,100.0%
2025-06-11,海底小纵队：海啸大危机,上映42天,3339.8万,0.42万,<0.1%,390,0.1%,0.3,0.3%
2025-06-11,边海,,80.8万,0.40万,<0.1%,2,<0.1%,80.0,100.0%
2025-06-11,孤独摇滚（上）,上映48天,1977.5万,0.38万,<0.1%,101,<0.1%,1.0,1.2%
2025-06-11,致命玩偶,上映14天,19.0万,0.35万,<0.1%,218,<0.1%,0.5,0.5%
2025-06-11,我仍在此,上映27天,150.2万,0.28万,<0.1%,66,<0.1%,1.0,2.4%
2025-06-11,大突围,,1303.1万,0.26万,<0.1%,1,<0.1%,67.0,--
2025-06-11,会计刺客2,上映27天,498.3万,0.22万,<0.1%,101,<0.1%,0.6,0.6%
2025-06-11,特别的你,上映71天,74.0万,0.20万,<0.1%,3,<0.1%,33.7,23.3%
2025-06-11,猫猫的奇幻漂流,,2839.5万,0.18万,<0.1%,59,<0.1%,0.9,0.9%
2025-06-11,黑暗迷踪,上映23天,154.6万,0.14万,<0.1%,130,<0.1%,0.4,0.4%
2025-06-11,唤醒者,,530.3万,0.14万,<0.1%,2,<0.1%,28.0,27.2%
2025-06-11,满江红（京剧）,上映26天,1.8万,0.13万,<0.1%,134,<0.1%,1.0,20.3%
2025-06-11,还有明天,上映96天,4495.2万,0.12万,<0.1%,17,<0.1%,1.9,2.3%
2025-06-11,内沙,上映30天,23.0万,0.12万,<0.1%,9,<0.1%,4.2,1.5%
2025-06-11,北极荒原,展映,205.1万,0.11万,<0.1%,1,<0.1%,27.0,8.5%
2025-06-11,熊出没·重启未来,,8.21亿,0.11万,<0.1%,175,<0.1%,0.2,0.1%
2025-06-11,同学们好,,12.3万,0.11万,<0.1%,8,<0.1%,3.6,4.9%
2025-06-11,情润天山,上映2天,3275,0.10万,<0.1%,88,<0.1%,0.3,0.3%
2025-06-11,八步沙,上映18天,7070,0.10万,<0.1%,4,<0.1%,8.8,7.9%
2025-06-11,踢出个未来,,155.4万,0.10万,<0.1%,1,<0.1%,40.0,24.5%
2025-06-11,新大头儿子和小头爸爸4完美爸爸,,9334.2万,0.09万,<0.1%,301,<0.1%,0.1,0.1%
2025-06-11,康熙与路易十四,,279.0万,0.08万,<0.1%,4,<0.1%,3.8,7.9%
2025-06-11,华侨女英雄李林,,5.6万,0.08万,<0.1%,1,<0.1%,33.0,24.6%
2025-06-11,你好FM949,上映33天,5.8万,0.07万,<0.1%,7,<0.1%,2.9,8.0%
2025-06-11,孤独的美食家 剧场版,上映55天,806.6万,0.06万,<0.1%,30,<0.1%,0.5,0.7%
2025-06-11,风味快餐车,上映6天,151.1万,0.06万,<0.1%,760,0.2%,<0.1,0.0%
2025-06-11,射雕英雄传：侠之大者,,6.89亿,0.06万,<0.1%,15,<0.1%,0.7,0.8%
2025-06-11,红猪,,2324.9万,0.06万,<0.1%,26,<0.1%,0.8,2.9%
2025-06-11,哈尔的移动城堡,,1.67亿,0.05万,<0.1%,22,<0.1%,0.7,2.2%
2025-06-11,天空之城,,1.35亿,0.05万,<0.1%,17,<0.1%,0.9,5.0%
2025-06-11,黎明的一切,上映55天,168.2万,0.05万,<0.1%,6,<0.1%,2.3,4.1%
2025-06-11,夜半凶宅,上映90天,401.2万,0.04万,<0.1%,23,<0.1%,0.6,0.6%
2025-06-11,冲·撞,上映26天,161.6万,0.03万,<0.1%,35,<0.1%,0.3,0.4%
2025-06-11,有病才会喜欢你,上映54天,2306.6万,0.03万,<0.1%,36,<0.1%,0.3,0.3%
2025-06-11,拨浪鼓咚咚响,,189.7万,0.03万,<0.1%,1,<0.1%,10.0,20.0%
2025-06-11,寻找嘎贝勒,上映23天,4.5万,0.02万,<0.1%,5,<0.1%,1.6,1.3%
2025-06-11,超级的我,,1241.9万,0.02万,<0.1%,8,<0.1%,0.9,--
2025-06-11,开心超人之逆世营救,上映42天,1282.1万,0.01万,<0.1%,61,<0.1%,0.1,0.1%
2025-06-11,“上海少女”的三十年,,8.9万,0.01万,<0.1%,3,<0.1%,2.0,3.2%
2025-06-11,追鱼,展映,5.1万,0.01万,<0.1%,1,<0.1%,15.0,--
2025-06-11,向阳·花,上映69天,2.30亿,0.01万,<0.1%,14,<0.1%,0.3,0.4%
2025-06-11,风起秋浦河,上映20天,12.9万,0.01万,<0.1%,11,<0.1%,0.4,0.2%
2025-06-11,心理有秘密,上映20天,12.2万,0.01万,<0.1%,27,<0.1%,0.1,0.2%
2025-06-11,寻秘自然：无形之力,,74.0万,0.01万,<0.1%,1,<0.1%,2.0,1.6%
2025-06-11,楝树花开,上映27天,7.8万,0.01万,<0.1%,13,<0.1%,0.2,0.2%
2025-06-11,新大头儿子和小头爸爸3：俄罗斯奇遇记,,1.58亿,0.00万,<0.1%,106,<0.1%,<0.1,0.0%
2025-06-11,雄狮少年,,2.49亿,0.00万,<0.1%,24,<0.1%,<0.1,1.4%
2025-06-11,寻秘自然：时间的形状,,52.7万,0.00万,<0.1%,3,<0.1%,0.7,1.2%
2025-06-11,家的方向,上映20天,3.7万,0.00万,<0.1%,8,<0.1%,0.1,0.1%
2025-06-11,红鬃烈马（京剧）,上映26天,3167,0.00万,<0.1%,5,<0.1%,0.4,0.2%
2025-06-11,触碰你,上映54天,460.6万,0.00万,<0.1%,4,<0.1%,0.3,0.2%
2025-06-11,此心安处,上映62天,527.7万,0万,<0.1%,1,<0.1%,0.0,--
2025-06-11,荒野机器人,,5186.7万,0万,<0.1%,4,<0.1%,0.0,--
2025-06-11,十二公民,,1407.8万,0万,<0.1%,7,<0.1%,0.0,0.6%
2025-06-11,探探猫人鱼公主,,564.1万,0万,<0.1%,1,<0.1%,0.0,--
2025-06-11,东坡（黄梅戏）,展映,408,0万,<0.1%,1,<0.1%,0.0,--
2025-06-11,编号17,上映97天,1620.0万,0万,<0.1%,1,<0.1%,0.0,--
2025-06-11,阿里巴巴大盗奇兵,,1580.9万,0万,<0.1%,1,<0.1%,0.0,--
2025-06-11,东四十条,上映65天,57.3万,0万,<0.1%,1,<0.1%,0.0,--
2025-06-11,机动战士高达：跨时之战,上映69天,2229.5万,0万,<0.1%,2,<0.1%,0.0,--
2025-06-11,熊孩子马里,上映12天,1.1万,0万,<0.1%,21,<0.1%,0.0,15.0%
2025-06-11,海绵宝宝：皮老板大电影,上映96天,1250.1万,0万,<0.1%,2,<0.1%,0.0,--
2025-06-11,您的声音,,7718.8万,0万,<0.1%,2,<0.1%,0.0,--
2025-06-11,乐一通大电影：地球爆炸之日,上映55天,169.1万,0万,<0.1%,1,<0.1%,0.0,--
2025-06-11,我在等，风也在等,上映13天,155,0万,<0.1%,1,<0.1%,0.0,--
2025-06-11,破·地狱,,2.11亿,0万,<0.1%,1,<0.1%,0.0,--
2025-06-11,花儿为什么这样红,,691.1万,0万,<0.1%,1,<0.1%,0.0,--
2025-06-11,戈壁行者,上映12天,11.1万,0万,<0.1%,8,<0.1%,0.0,--
2025-06-11,唐探1900,,36.12亿,0万,<0.1%,1,<0.1%,0.0,--
2025-06-11,草原大作战,,190.6万,0万,<0.1%,2,<0.1%,0.0,--
2025-06-11,青蛙王子历险记2,,401.1万,0万,<0.1%,1,<0.1%,0.0,--
2025-06-11,家在澳门,上映17天,8763,0万,<0.1%,1,<0.1%,0.0,--
2025-06-11,荒蛮故事,上映62天,295.0万,0万,<0.1%,2,<0.1%,0.0,--
2025-06-11,雅丹卫士,展映,53,0万,<0.1%,2,<0.1%,0.0,--
2025-06-11,钢琴搬来搬去,上映47天,64.7万,0万,<0.1%,6,<0.1%,0.0,--
2025-06-11,魔幻奇缘之宝石公主,,813.9万,0万,<0.1%,1,<0.1%,0.0,--
2025-06-11,真爱找麻烦！,,454.6万,0万,<0.1%,1,<0.1%,0.0,--
2025-06-11,火之鸟 伊甸之花,上映55天,86.7万,0万,<0.1%,1,<0.1%,0.0,--
2025-06-11,江南：在爱开始的地方等你,,355.1万,0万,<0.1%,1,<0.1%,0.0,--
2025-06-11,九江口,,819,0万,<0.1%,2,<0.1%,0.0,--
2025-06-11,疾速追杀4,上映90天,4487.4万,0万,<0.1%,1,<0.1%,0.0,--
2025-06-11,海洋奇缘2,,1.11亿,0万,<0.1%,11,<0.1%,0.0,--
2025-06-11,妈妈，我想你,,189.8万,0万,<0.1%,1,<0.1%,0.0,--
2025-06-11,熊孩子·探险熊兵,展映,12.6万,0万,<0.1%,1,<0.1%,0.0,--
2025-06-12,碟中谍8：最终清算,上映14天,3.68亿,674.98万,34.2%,76908,22.6%,2.1,1.4%
2025-06-12,时间之子,上映14天,1.36亿,347.64万,17.6%,59206,17.4%,1.7,1.4%
2025-06-12,疾速追杀：芭蕾杀姬,上映7天,3230.8万,261.37万,13.2%,41693,12.2%,1.6,1.4%
2025-06-12,私家侦探,上映13天,6507.1万,155.44万,7.8%,34690,10.2%,1.2,1.2%
2025-06-12,星际宝贝史迪奇,上映21天,1.66亿,119.93万,6.0%,25741,7.5%,1.2,1.0%
2025-06-12,哆啦A梦：大雄的绘画奇遇记,上映13天,9154.4万,96.87万,4.9%,28301,8.3%,0.9,0.9%
2025-06-12,红嫁衣,上映14天,1624.0万,52.00万,2.6%,12537,3.6%,1.3,1.3%
2025-06-12,水饺皇后,上映44天,4.16亿,49.78万,2.5%,12331,3.6%,1.1,1.0%
2025-06-12,哪吒之魔童闹海,,154.36亿,35.35万,1.7%,8956,2.6%,1.0,0.9%
2025-06-12,新·驯龙高手,零点场,34.5万,24.34万,1.2%,627,0.1%,8.4,4.4%
2025-06-12,猎金·游戏,上映43天,2.97亿,23.75万,1.2%,5262,1.5%,1.1,1.2%
2025-06-12,功夫梦：融合之道,上映6天,461.0万,21.12万,1.0%,18473,5.4%,0.3,0.3%
2025-06-12,潜艇总动员：冒险岛,上映13天,647.2万,20.80万,1.0%,1340,0.3%,3.7,4.0%
2025-06-12,永不失联的爱,上映24天,469.0万,17.65万,0.8%,511,0.1%,13.5,14.9%
2025-06-12,情书,,8932.8万,11.01万,0.5%,1842,0.5%,1.5,1.7%
2025-06-12,幽灵公主,上映43天,1.10亿,8.52万,0.4%,1687,0.4%,1.3,1.4%
2025-06-12,人生开门红,上映43天,1.38亿,8.49万,0.4%,2424,0.7%,0.9,1.0%
2025-06-12,地上的云朵,上映37天,484.1万,4.19万,0.2%,127,<0.1%,10.2,15.6%
2025-06-12,一生交给党,,358.3万,3.56万,0.1%,115,<0.1%,8.9,10.6%
2025-06-12,攻壳机动队,上映34天,1501.0万,2.81万,0.1%,525,0.1%,1.3,1.3%
2025-06-12,回农村干大事,上映12天,21.7万,2.61万,0.1%,29,<0.1%,22.6,26.0%
2025-06-12,2025年全国艺联“时光之镜·中外经典影片展”,上映15天,295.8万,2.28万,0.1%,14,<0.1%,31.2,--
2025-06-12,折翼的天使,上映77天,167.9万,1.94万,<0.1%,42,<0.1%,15.3,11.2%
2025-06-12,大风杀,上映43天,5634.9万,1.71万,<0.1%,212,<0.1%,1.6,1.8%
2025-06-12,苍茫的天涯是我的爱,上映43天,8834.2万,1.38万,<0.1%,1004,0.2%,0.4,0.5%
2025-06-12,荣耀,上映48天,64.7万,1.37万,<0.1%,4,<0.1%,64.8,67.9%
2025-06-12,日暮·归乡,上映34天,34.4万,1.22万,<0.1%,30,<0.1%,11.1,9.3%
2025-06-12,猎狐·行动,上映70天,8794.1万,1.21万,<0.1%,43,<0.1%,7.1,21.1%
2025-06-12,大突围,,1304.2万,1.04万,<0.1%,7,<0.1%,37.6,79.5%
2025-06-12,我的世界大电影,上映70天,2.12亿,1.03万,<0.1%,889,0.2%,0.3,0.3%
2025-06-12,风起前的蒲公英,点映,14.7万,0.93万,<0.1%,4,<0.1%,62.5,77.8%
2025-06-12,同学们好,,13.2万,0.90万,<0.1%,12,<0.1%,17.3,23.4%
2025-06-12,孤独摇滚(下),上映34天,760.6万,0.80万,<0.1%,269,<0.1%,0.8,0.8%
2025-06-12,浴血困牛山,,99.6万,0.77万,<0.1%,6,<0.1%,35.7,38.9%
2025-06-12,雷霆特攻队*,上映44天,1.16亿,0.75万,<0.1%,247,<0.1%,0.7,0.7%
2025-06-12,独一无二,上映27天,1696.2万,0.72万,<0.1%,353,0.1%,0.6,0.6%
2025-06-12,你的名字。,,7.13亿,0.55万,<0.1%,80,<0.1%,1.9,8.9%
2025-06-12,边海,,81.4万,0.54万,<0.1%,4,<0.1%,50.5,72.3%
2025-06-12,海底小纵队：海啸大危机,上映43天,3340.3万,0.51万,<0.1%,391,0.1%,0.4,0.4%
2025-06-12,分手清单,点映,11.0万,0.51万,<0.1%,1,<0.1%,102.0,--
2025-06-12,会计刺客2,上映28天,498.7万,0.43万,<0.1%,99,<0.1%,1.0,1.1%
2025-06-12,堡垒,,602.1万,0.37万,<0.1%,1,<0.1%,150.0,--
2025-06-12,我仍在此,上映28天,150.5万,0.37万,<0.1%,66,<0.1%,1.4,1.8%
2025-06-12,谯国夫人,,1515.0万,0.35万,<0.1%,3,<0.1%,32.0,47.5%
2025-06-12,致命玩偶,上映15天,19.3万,0.31万,<0.1%,216,<0.1%,0.5,0.5%
2025-06-12,孤独摇滚（上）,上映49天,1977.7万,0.28万,<0.1%,94,<0.1%,0.8,1.0%
2025-06-12,猫猫的奇幻漂流,,2839.8万,0.25万,<0.1%,62,<0.1%,1.1,1.2%
2025-06-12,单声,,257.6万,0.25万,<0.1%,4,<0.1%,29.3,37.0%
2025-06-12,北极荒原,展映,205.3万,0.16万,<0.1%,1,<0.1%,39.0,12.0%
2025-06-12,满江红（京剧）,上映27天,2.0万,0.15万,<0.1%,147,<0.1%,1.0,6.1%
2025-06-12,情润天山,上映3天,4767,0.14万,<0.1%,69,<0.1%,0.7,0.7%
2025-06-12,熊出没·重启未来,,8.21亿,0.14万,<0.1%,183,<0.1%,0.2,0.2%
2025-06-12,射雕英雄传：侠之大者,,6.89亿,0.13万,<0.1%,12,<0.1%,1.9,1.2%
2025-06-12,孤独的美食家 剧场版,上映56天,806.8万,0.13万,<0.1%,31,<0.1%,1.0,1.2%
2025-06-12,新大头儿子和小头爸爸4完美爸爸,,9334.3万,0.09万,<0.1%,289,<0.1%,0.1,0.1%
2025-06-12,康熙与路易十四,,279.1万,0.09万,<0.1%,5,<0.1%,3.2,6.3%
2025-06-12,风味快餐车,上映7天,151.2万,0.09万,<0.1%,697,0.2%,<0.1,0.0%
2025-06-12,还有明天,上映97天,4495.3万,0.08万,<0.1%,15,<0.1%,1.4,1.9%
2025-06-12,内沙,上映31天,23.1万,0.07万,<0.1%,7,<0.1%,2.6,1.3%
2025-06-12,以法之名,,59.2万,0.06万,<0.1%,1,<0.1%,26.0,--
2025-06-12,冲·撞,上映27天,161.7万,0.05万,<0.1%,37,<0.1%,0.4,0.5%
2025-06-12,黑暗迷踪,上映24天,154.6万,0.05万,<0.1%,123,<0.1%,0.2,0.1%
2025-06-12,红猪,,2325.0万,0.04万,<0.1%,28,<0.1%,0.4,2.8%
2025-06-12,哈尔的移动城堡,,1.67亿,0.04万,<0.1%,23,<0.1%,0.5,1.4%
2025-06-12,黎明的一切,上映56天,168.3万,0.03万,<0.1%,8,<0.1%,1.0,1.9%
2025-06-12,天空之城,,1.35亿,0.02万,<0.1%,20,<0.1%,0.4,4.4%
2025-06-12,超级的我,,1241.9万,0.02万,<0.1%,8,<0.1%,1.3,--
2025-06-12,夜半凶宅,上映91天,401.3万,0.02万,<0.1%,25,<0.1%,0.4,0.4%
2025-06-12,雄狮少年,,2.49亿,0.02万,<0.1%,35,<0.1%,0.3,1.2%
2025-06-12,寻找嘎贝勒,上映24天,4.6万,0.02万,<0.1%,6,<0.1%,1.5,2.0%
2025-06-12,新大头儿子和小头爸爸3：俄罗斯奇遇记,,1.58亿,0.02万,<0.1%,111,<0.1%,<0.1,0.1%
2025-06-12,开心超人之逆世营救,上映43天,1282.1万,0.02万,<0.1%,63,<0.1%,0.1,0.1%
2025-06-12,楝树花开,上映28天,7.8万,0.02万,<0.1%,13,<0.1%,0.4,0.2%
2025-06-12,有病才会喜欢你,上映55天,2306.6万,0.01万,<0.1%,30,<0.1%,0.1,0.1%
2025-06-12,东四十条,上映66天,57.3万,0.01万,<0.1%,2,<0.1%,1.5,12.0%
2025-06-12,高兴神探,零点场,2899,0.00万,<0.1%,2,<0.1%,1.5,3.6%
2025-06-12,红鬃烈马（京剧）,上映27天,3244,0.00万,<0.1%,4,<0.1%,1.0,1.4%
2025-06-12,乐一通大电影：地球爆炸之日,上映56天,169.1万,0.00万,<0.1%,1,<0.1%,2.0,6.2%
2025-06-12,熊孩子马里,上映13天,1.1万,0.00万,<0.1%,19,<0.1%,0.1,3.1%
2025-06-12,寻秘自然：无形之力,,74.0万,0.00万,<0.1%,1,<0.1%,1.0,0.8%
2025-06-12,八步沙,上映19天,7120,0.00万,<0.1%,3,<0.1%,0.7,0.5%
2025-06-12,风起秋浦河,上映21天,12.9万,0.00万,<0.1%,10,<0.1%,0.2,0.2%
2025-06-12,戈壁行者,上映13天,11.1万,0.00万,<0.1%,7,<0.1%,0.1,0.2%
2025-06-12,大圣降妖,,215.7万,0.00万,<0.1%,2,<0.1%,55.0,--
2025-06-12,家的方向,上映21天,3.7万,0万,<0.1%,1,<0.1%,0.0,--
2025-06-12,你好FM949,上映34天,5.8万,0万,<0.1%,8,<0.1%,0.0,--
2025-06-12,荒野机器人,,5186.7万,0万,<0.1%,5,<0.1%,0.0,1.8%
2025-06-12,十二公民,,1407.8万,0万,<0.1%,8,<0.1%,0.0,--
2025-06-12,探探猫人鱼公主,,564.1万,0万,<0.1%,1,<0.1%,0.0,--
2025-06-12,心理有秘密,上映21天,12.2万,0万,<0.1%,18,<0.1%,0.0,--
2025-06-12,东坡（黄梅戏）,展映,408,0万,<0.1%,1,<0.1%,0.0,--
2025-06-12,寻秘自然：地球往事,,153.6万,0万,<0.1%,1,<0.1%,0.0,--
2025-06-12,机动战士高达：跨时之战,上映70天,2229.5万,0万,<0.1%,3,<0.1%,0.0,--
2025-06-12,向阳·花,上映70天,2.30亿,0万,<0.1%,6,<0.1%,0.0,--
2025-06-12,海绵宝宝：皮老板大电影,上映97天,1250.1万,0万,<0.1%,3,<0.1%,0.0,--
2025-06-12,特别的你,上映72天,74.0万,0万,<0.1%,2,<0.1%,0.0,--
2025-06-12,您的声音,,7718.8万,0万,<0.1%,2,<0.1%,0.0,--
2025-06-12,我在等，风也在等,上映14天,155,0万,<0.1%,2,<0.1%,0.0,--
2025-06-12,封神第二部：战火西岐,,12.38亿,0万,<0.1%,1,<0.1%,0.0,--
2025-06-12,我会好好的,上映83天,2491.2万,0万,<0.1%,2,<0.1%,0.0,--
2025-06-12,唐探1900,,36.12亿,0万,<0.1%,2,<0.1%,0.0,--
2025-06-12,草原大作战,,190.6万,0万,<0.1%,3,<0.1%,0.0,--
2025-06-12,青蛙王子历险记2,,401.1万,0万,<0.1%,2,<0.1%,0.0,--
2025-06-12,插翅难飞,上映98天,128.1万,0万,<0.1%,1,<0.1%,0.0,--
2025-06-12,荒蛮故事,上映63天,295.0万,0万,<0.1%,2,<0.1%,0.0,--
2025-06-12,雄狮少年2,,8403.4万,0万,<0.1%,2,<0.1%,0.0,--
2025-06-12,新三峡,,点映,0万,<0.1%,1,<0.1%,0.0,2.0%
2025-06-12,雅丹卫士,展映,53,0万,<0.1%,3,<0.1%,0.0,--
2025-06-12,钢琴搬来搬去,上映48天,64.7万,0万,<0.1%,6,<0.1%,0.0,--
2025-06-12,魔幻奇缘之宝石公主,,813.9万,0万,<0.1%,1,<0.1%,0.0,--
2025-06-12,触碰你,上映55天,460.6万,0万,<0.1%,6,<0.1%,0.0,--
2025-06-12,真爱找麻烦！,,454.6万,0万,<0.1%,1,<0.1%,0.0,--
2025-06-12,江南：在爱开始的地方等你,,355.1万,0万,<0.1%,1,<0.1%,0.0,--
2025-06-12,九江口,,819,0万,<0.1%,2,<0.1%,0.0,--
2025-06-12,寻秘自然：时间的形状,点映,52.7万,0万,<0.1%,4,<0.1%,0.0,--
2025-06-12,王牌二哈,,311.5万,0万,<0.1%,2,<0.1%,0.0,--
2025-06-12,海洋奇缘2,,1.11亿,0万,<0.1%,16,<0.1%,0.0,1.0%
2025-06-12,妈妈，我想你,,189.8万,0万,<0.1%,1,<0.1%,0.0,--
2025-06-12,熊孩子·探险熊兵,展映,12.6万,0万,<0.1%,1,<0.1%,0.0,--
2025-06-13,新·驯龙高手,上映首日,1677.4万,1642.83万,40.7%,104517,28.9%,3.8,2.5%
2025-06-13,碟中谍8：最终清算,上映15天,3.76亿,759.08万,18.8%,61311,16.9%,3.0,2.3%
2025-06-13,时间之子,上映15天,1.40亿,391.20万,9.6%,52238,14.4%,2.1,1.9%
2025-06-13,疾速追杀：芭蕾杀姬,上映8天,3519.9万,289.08万,7.1%,28673,7.9%,2.6,2.4%
2025-06-13,私家侦探,上映14天,6636.3万,129.24万,3.2%,23830,6.5%,1.5,1.6%
2025-06-13,星际宝贝史迪奇,上映22天,1.67亿,121.42万,3.0%,18645,5.1%,1.6,1.6%
2025-06-13,哆啦A梦：大雄的绘画奇遇记,上映14天,9253.3万,98.91万,2.4%,21616,5.9%,1.3,1.3%
2025-06-13,红嫁衣,上映15天,1685.4万,61.44万,1.5%,10326,2.8%,1.8,2.0%
2025-06-13,水饺皇后,上映45天,4.16亿,40.09万,0.9%,7689,2.1%,1.4,1.5%
2025-06-13,哪吒之魔童闹海,,154.37亿,39.56万,0.9%,6640,1.8%,1.3,1.3%
2025-06-13,潜艇总动员：冒险岛,上映14天,673.4万,26.18万,0.6%,1111,0.3%,5.9,6.4%
2025-06-13,猎金·游戏,上映44天,2.97亿,14.20万,0.3%,2863,0.7%,1.2,1.4%
2025-06-13,永不失联的爱,上映25天,480.7万,11.69万,0.2%,376,0.1%,11.9,14.4%
2025-06-13,功夫梦：融合之道,上映7天,471.4万,10.40万,0.2%,6747,1.8%,0.4,0.4%
