日期,影片,上映信息,总票房,当日综合票房,票房占比,排片场次,排片占比,场均人次,上座率
2025-05-20,封神第二部：战火西岐,,12.38亿,2.63万,<0.1%,7,<0.1%,50.1,--
2025-05-20,钢琴搬来搬去,上映25天,55.0万,2.23万,<0.1%,13,<0.1%,57.2,51.1%
2025-05-20,有病才会喜欢你,上映32天,2302.5万,2.22万,<0.1%,613,0.1%,1.0,1.1%
2025-05-20,射雕英雄传：侠之大者,,6.89亿,2.21万,<0.1%,56,<0.1%,7.4,6.7%
2025-05-20,向阳·花,上映47天,2.30亿,1.69万,<0.1%,534,0.1%,1.0,1.0%
2025-05-20,荣耀,上映25天,46.6万,1.49万,<0.1%,34,<0.1%,14.1,21.8%
2025-05-20,熊出没·重启未来,,8.20亿,1.49万,<0.1%,299,<0.1%,0.9,1.0%
2025-05-20,不说话的爱,上映48天,1.43亿,1.39万,<0.1%,283,<0.1%,1.5,1.7%
2025-05-20,孤独摇滚（上）,上映26天,1961.0万,1.26万,<0.1%,495,0.1%,0.7,0.7%
2025-05-20,寻找嘎贝勒,上映首日,9170,0.91万,<0.1%,84,<0.1%,3.6,4.3%
2025-05-20,开心超人之逆世营救,上映20天,1233.8万,0.86万,<0.1%,1170,0.3%,0.2,0.2%
2025-05-20,浴血困牛山,,86.9万,0.85万,<0.1%,7,<0.1%,39.4,42.4%
2025-05-20,唤醒者,,529.2万,0.67万,<0.1%,3,<0.1%,64.3,--
2025-05-20,江南：在爱开始的地方等你,,354.9万,0.62万,<0.1%,386,0.1%,0.4,0.4%
2025-05-20,九龙城寨之围城,,6.86亿,0.57万,<0.1%,218,<0.1%,0.8,1.0%
2025-05-20,蛟龙行动,,3.93亿,0.53万,<0.1%,3,<0.1%,25.0,--
2025-05-20,我料青山应如是,上映33天,77.6万,0.52万,<0.1%,2,<0.1%,52.0,41.9%
2025-05-20,折翼的天使,上映54天,92.6万,0.49万,<0.1%,23,<0.1%,5.9,--
2025-05-20,内沙,上映8天,17.3万,0.47万,<0.1%,810,0.2%,0.1,0.1%
2025-05-20,单声,,247.3万,0.37万,<0.1%,2,<0.1%,78.5,56.1%
2025-05-20,孤独的美食家 剧场版,上映33天,800.5万,0.37万,<0.1%,69,<0.1%,1.3,1.6%
2025-05-20,日暮·归乡,上映11天,18.2万,0.36万,<0.1%,133,<0.1%,0.9,0.8%
2025-05-20,猫猫的奇幻漂流,上映82天,2830.8万,0.35万,<0.1%,101,<0.1%,0.9,1.0%
2025-05-20,大突围,,1297.8万,0.25万,<0.1%,2,<0.1%,32.0,--
2025-05-20,破·地狱：感恩特别版,上映47天,161.9万,0.25万,<0.1%,33,<0.1%,1.9,2.2%
2025-05-20,楝树花开,上映5天,3.6万,0.24万,<0.1%,64,<0.1%,1.3,1.4%
2025-05-20,心理有秘密,点映,2.1万,0.20万,<0.1%,1,<0.1%,80.0,43.9%
2025-05-20,还有明天,上映74天,4491.4万,0.18万,<0.1%,36,<0.1%,1.1,1.5%
2025-05-20,堡垒,,601.7万,0.17万,<0.1%,11,<0.1%,6.4,9.1%
2025-05-20,热烈,,9.33亿,0.17万,<0.1%,36,<0.1%,1.3,1.4%
2025-05-20,北极荒原,展映,201.1万,0.15万,<0.1%,1,<0.1%,35.0,10.8%
2025-05-20,云上法官,上映76天,6.7万,0.15万,<0.1%,1,<0.1%,75.0,31.3%
2025-05-20,摇滚诗人:未知的传奇,上映29天,111.1万,0.13万,<0.1%,19,<0.1%,1.3,2.1%
2025-05-20,黎明的一切,上映33天,165.8万,0.11万,<0.1%,15,<0.1%,1.7,2.4%
2025-05-20,谯国夫人,,1511.7万,0.10万,<0.1%,1,<0.1%,42.0,39.6%
2025-05-20,此心安处,上映40天,526.8万,0.06万,<0.1%,14,<0.1%,1.2,1.5%
2025-05-20,制暴：无限杀机,上映54天,4453.8万,0.06万,<0.1%,23,<0.1%,0.7,0.9%
2025-05-20,康熙与路易十四,,275.4万,0.06万,<0.1%,10,<0.1%,1.6,2.1%
2025-05-20,十二公民,,1406.6万,0.05万,<0.1%,1,<0.1%,23.0,--
2025-05-20,海绵宝宝：皮老板大电影,上映74天,1246.9万,0.05万,<0.1%,31,<0.1%,0.5,0.4%
2025-05-20,荒蛮故事,上映40天,293.9万,0.05万,<0.1%,19,<0.1%,0.8,1.1%
2025-05-20,满江红（京剧）,上映4天,2550,0.04万,<0.1%,26,<0.1%,1.0,1.0%
2025-05-20,沐浴之友,上映12天,598,0.03万,<0.1%,1,<0.1%,11.0,--
2025-05-20,我，就是风!,,1331.9万,0.03万,<0.1%,1,<0.1%,15.0,40.0%
2025-05-20,超级的我,,1239.3万,0.02万,<0.1%,8,<0.1%,1.3,--
2025-05-20,午时三刻,上映47天,10.4万,0.02万,<0.1%,10,<0.1%,0.9,0.6%
2025-05-20,你好FM949,上映11天,2.8万,0.02万,<0.1%,30,<0.1%,0.2,0.3%
2025-05-20,过春天,,1026.0万,0.02万,<0.1%,1,<0.1%,9.0,--
2025-05-20,怒火营救,上映13天,1.5万,0.01万,<0.1%,31,<0.1%,0.2,0.1%
2025-05-20,触碰你,上映32天,460.5万,0.01万,<0.1%,19,<0.1%,0.3,0.2%
2025-05-20,华侨女英雄李林,,4.2万,0.01万,<0.1%,1,<0.1%,5.0,--
2025-05-20,雄狮少年,,2.49亿,0.01万,<0.1%,2,<0.1%,2.0,--
2025-05-20,乐一通大电影：地球爆炸之日,上映33天,168.3万,0.00万,<0.1%,9,<0.1%,0.2,0.4%
2025-05-20,红鬃烈马（京剧）,上映4天,373,0.00万,<0.1%,6,<0.1%,0.8,0.8%
2025-05-20,妈妈，我想你,,173.1万,0.00万,<0.1%,8,<0.1%,0.0,--
2025-05-20,诡才之道,上映88天,4033.4万,0.00万,<0.1%,8,<0.1%,0.1,0.1%
2025-05-20,大圣降妖,,215.6万,0.00万,<0.1%,2,<0.1%,153.0,43.5%
2025-05-20,四郎探母,,6711,0.00万,<0.1%,1,<0.1%,2.0,--
2025-05-20,阳光照耀青春里,上映47天,601.1万,0万,<0.1%,5,<0.1%,0.0,--
2025-05-20,爱情神话,,2.60亿,0万,<0.1%,1,<0.1%,0.0,--
2025-05-20,目中无人：以眼还眼,展映,1.7万,0万,<0.1%,1,<0.1%,0.0,--
2025-05-20,东坡（黄梅戏）,展映,408,0万,<0.1%,1,<0.1%,0.0,--
2025-05-20,编号17,上映75天,1620.0万,0万,<0.1%,1,<0.1%,0.0,--
2025-05-20,东四十条,上映43天,57.1万,0万,<0.1%,1,<0.1%,0.0,--
2025-05-20,感谢生命中有个你,上映12天,53.3万,0万,<0.1%,21,<0.1%,0.0,--
2025-05-20,冲撞,,8.6万,0万,<0.1%,2,<0.1%,0.0,--
2025-05-20,森林飞侠,,40.4万,0万,<0.1%,1,<0.1%,0.0,--
2025-05-20,边海,上映96天,78.7万,0万,<0.1%,1,<0.1%,0.0,--
2025-05-20,星际宝贝史迪奇,,点映,0万,<0.1%,2,<0.1%,0.0,0.3%
2025-05-20,刺猬索尼克3,,4414.5万,0万,<0.1%,1,<0.1%,0.0,--
2025-05-20,天堂旅行团,上映74天,6599.2万,0万,<0.1%,1,<0.1%,0.0,--
2025-05-20,花儿为什么这样红,,691.1万,0万,<0.1%,1,<0.1%,0.0,--
2025-05-20,攀枝花红了,上映56天,8.6万,0万,<0.1%,5,<0.1%,0.0,--
2025-05-20,铁门关（戏曲 吕剧）,,1168,0万,<0.1%,2,<0.1%,0.0,--
2025-05-20,乘船而去,,158.3万,0万,<0.1%,1,<0.1%,0.0,--
2025-05-20,快乐的童年时光,上映64天,2298,0万,<0.1%,1,<0.1%,0.0,--
2025-05-20,雅丹卫士,展映,53,0万,<0.1%,1,<0.1%,0.0,--
2025-05-20,真爱找麻烦！,,454.6万,0万,<0.1%,1,<0.1%,0.0,--
2025-05-20,火之鸟 伊甸之花,上映33天,86.7万,0万,<0.1%,2,<0.1%,0.0,--
2025-05-20,好东西,,7.21亿,0万,<0.1%,5,<0.1%,0.0,--
2025-05-20,全城订单,上映6天,336,0万,<0.1%,3,<0.1%,0.0,--
2025-05-20,熊孩子·探险熊兵,展映,12.2万,0万,<0.1%,13,<0.1%,0.0,--
2025-05-20,滚烫年华,上映11天,6.0万,0万,<0.1%,7,<0.1%,0.0,--
2025-05-21,水饺皇后,上映22天,3.60亿,506.33万,25.8%,67667,19.6%,1.9,1.3%
2025-05-21,猎金·游戏,上映21天,2.55亿,450.61万,23.0%,51890,15.0%,2.2,1.7%
2025-05-21,情书,,7748.0万,211.18万,10.8%,39231,11.3%,1.4,1.2%
2025-05-21,人生开门红,上映21天,1.22亿,206.48万,10.5%,30136,8.7%,1.8,1.6%
2025-05-21,苍茫的天涯是我的爱,上映21天,8414.6万,75.95万,3.8%,19019,5.5%,1.1,1.0%
2025-05-21,哪吒之魔童闹海,,154.06亿,73.98万,3.7%,14943,4.3%,0.9,0.7%
2025-05-21,独一无二,上映5天,1361.3万,70.58万,3.6%,21769,6.3%,0.9,0.8%
2025-05-21,幽灵公主,上映21天,1.02亿,69.94万,3.5%,14640,4.2%,1.1,1.0%
2025-05-21,雷霆特攻队*,上映22天,1.12亿,55.38万,2.8%,12104,3.5%,1.0,0.6%
2025-05-21,大风杀,上映21天,5268.0万,40.65万,2.0%,11537,3.3%,1.0,1.0%
2025-05-21,永不失联的爱,上映2天,262.2万,35.16万,1.7%,18649,5.4%,0.5,0.5%
2025-05-21,攻壳机动队,上映12天,1185.8万,29.20万,1.4%,6722,1.9%,1.1,0.9%
2025-05-21,会计刺客2,上映6天,394.5万,21.67万,1.1%,6051,1.7%,0.9,0.7%
2025-05-21,黑暗迷踪,上映2天,86.4万,13.49万,0.6%,6186,1.7%,0.7,0.7%
2025-05-21,时间之子,点映,192.0万,13.01万,0.6%,52,<0.1%,28.8,25.5%
2025-05-21,地上的云朵,上映15天,377.4万,8.93万,0.4%,1726,0.5%,1.2,1.3%
2025-05-21,唐探1900,,36.12亿,6.52万,0.3%,196,<0.1%,2.6,17.4%
2025-05-21,我仍在此,上映6天,116.0万,5.39万,0.2%,1497,0.4%,0.9,1.0%
2025-05-21,机动战士高达：跨时之战,上映48天,2138.8万,4.88万,0.2%,110,<0.1%,8.9,8.3%
2025-05-21,孤独摇滚(下),上映12天,693.2万,4.73万,0.2%,3763,1.0%,0.3,0.3%
2025-05-21,不说话的爱,上映49天,1.43亿,4.19万,0.2%,263,<0.1%,4.7,5.2%
2025-05-21,冲·撞,上映5天,136.1万,4.12万,0.2%,4520,1.3%,0.3,0.2%
2025-05-21,打铁花行动,上映73天,251.5万,4.07万,0.2%,19,<0.1%,54.5,46.3%
2025-05-21,我的世界大电影,上映48天,2.08亿,3.53万,0.1%,2381,0.6%,0.4,0.4%
2025-05-21,封神第二部：战火西岐,,12.38亿,3.40万,0.1%,2,<0.1%,132.0,--
2025-05-21,海底小纵队：海啸大危机,上映21天,2943.9万,3.06万,0.1%,3429,0.9%,0.3,0.3%
2025-05-21,猎狐·行动,上映48天,8768.8万,3.02万,0.1%,226,<0.1%,3.6,4.7%
2025-05-21,射雕英雄传：侠之大者,,6.89亿,2.84万,0.1%,56,<0.1%,5.8,6.1%
2025-05-21,熊出没·重启未来,,8.20亿,2.50万,0.1%,302,<0.1%,1.0,1.1%
2025-05-21,钢琴搬来搬去,上映26天,57.2万,2.21万,0.1%,14,<0.1%,52.6,51.0%
2025-05-21,折翼的天使,上映55天,94.4万,1.85万,<0.1%,26,<0.1%,23.5,--
2025-05-21,日暮·归乡,上映12天,19.6万,1.44万,<0.1%,162,<0.1%,2.6,2.8%
2025-05-21,荣耀,上映26天,47.9万,1.36万,<0.1%,36,<0.1%,7.2,10.2%
2025-05-21,向阳·花,上映48天,2.30亿,1.34万,<0.1%,640,0.1%,0.7,0.7%
2025-05-21,蛟龙行动,,3.93亿,1.21万,<0.1%,2,<0.1%,65.0,59.5%
2025-05-21,孤独摇滚（上）,上映27天,1962.0万,1.09万,<0.1%,522,0.1%,0.6,0.5%
2025-05-21,开心超人之逆世营救,上映21天,1234.5万,0.69万,<0.1%,1238,0.3%,0.2,0.2%
2025-05-21,夜半凶宅,上映69天,397.1万,0.61万,<0.1%,368,0.1%,0.5,0.6%
2025-05-21,有病才会喜欢你,上映33天,2303.1万,0.57万,<0.1%,344,<0.1%,0.5,0.5%
2025-05-21,黎明的一切,上映34天,166.3万,0.51万,<0.1%,17,<0.1%,4.6,6.0%
2025-05-21,大突围,,1298.2万,0.48万,<0.1%,4,<0.1%,34.8,55.3%
2025-05-21,浴血困牛山,,87.3万,0.46万,<0.1%,3,<0.1%,38.7,44.3%
2025-05-21,九龙城寨之围城,,6.86亿,0.45万,<0.1%,255,<0.1%,0.5,0.6%
2025-05-21,单声,,247.7万,0.39万,<0.1%,5,<0.1%,38.2,40.3%
2025-05-21,猫猫的奇幻漂流,上映83天,2831.2万,0.35万,<0.1%,114,<0.1%,0.8,1.0%
2025-05-21,滚烫年华,上映12天,6.4万,0.33万,<0.1%,17,<0.1%,6.4,5.5%
2025-05-21,内沙,上映9天,17.6万,0.31万,<0.1%,545,0.1%,0.2,0.2%
2025-05-21,孤独的美食家 剧场版,上映34天,800.8万,0.30万,<0.1%,75,<0.1%,1.0,1.1%
2025-05-21,唤醒者,,529.5万,0.23万,<0.1%,3,<0.1%,28.7,--
2025-05-21,青年邓颖超,,164.2万,0.18万,<0.1%,1,<0.1%,45.0,--
2025-05-21,摇滚诗人:未知的传奇,上映30天,111.3万,0.17万,<0.1%,25,<0.1%,1.4,1.9%
2025-05-21,北极荒原,展映,201.3万,0.15万,<0.1%,1,<0.1%,35.0,11.1%
2025-05-21,破·地狱：感恩特别版,上映48天,162.0万,0.14万,<0.1%,37,<0.1%,0.8,1.0%
2025-05-21,寻找嘎贝勒,上映2天,1.0万,0.13万,<0.1%,59,<0.1%,0.7,0.9%
2025-05-21,楝树花开,上映6天,3.8万,0.12万,<0.1%,62,<0.1%,0.7,0.9%
2025-05-21,十二公民,,1406.7万,0.11万,<0.1%,3,<0.1%,15.3,--
2025-05-21,热烈,,9.33亿,0.11万,<0.1%,39,<0.1%,1.0,1.1%
2025-05-21,还有明天,上映75天,4491.5万,0.11万,<0.1%,40,<0.1%,0.8,0.9%
2025-05-21,你好FM949,上映12天,2.9万,0.09万,<0.1%,28,<0.1%,1.1,1.3%
2025-05-21,荒蛮故事,上映41天,294.0万,0.07万,<0.1%,21,<0.1%,0.9,1.2%
2025-05-21,我，就是风!,,1332.0万,0.07万,<0.1%,1,<0.1%,38.0,29.0%
2025-05-21,此心安处,上映41天,526.8万,0.07万,<0.1%,16,<0.1%,1.1,1.3%
2025-05-21,边海,上映97天,78.8万,0.07万,<0.1%,3,<0.1%,9.3,39.1%
2025-05-21,攀枝花红了,上映57天,8.6万,0.06万,<0.1%,7,<0.1%,3.4,4.6%
2025-05-21,满江红（京剧）,上映5天,3099,0.05万,<0.1%,61,<0.1%,0.5,0.5%
2025-05-21,诡才之道,上映89天,4033.5万,0.03万,<0.1%,7,<0.1%,1.7,2.7%
2025-05-21,怒火营救,上映14天,1.5万,0.03万,<0.1%,37,<0.1%,0.2,0.3%
2025-05-21,制暴：无限杀机,上映55天,4453.8万,0.03万,<0.1%,36,<0.1%,0.3,0.3%
2025-05-21,康熙与路易十四,,275.5万,0.03万,<0.1%,3,<0.1%,2.7,4.1%
2025-05-21,超级的我,,1239.4万,0.03万,<0.1%,8,<0.1%,1.4,--
2025-05-21,红鬃烈马（京剧）,上映5天,650,0.02万,<0.1%,13,<0.1%,1.2,1.1%
2025-05-21,海绵宝宝：皮老板大电影,上映75天,1246.9万,0.02万,<0.1%,36,<0.1%,0.2,0.2%
2025-05-21,江南：在爱开始的地方等你,,354.9万,0.01万,<0.1%,16,<0.1%,0.3,0.3%
2025-05-21,特别的你,上映50天,70.9万,0.01万,<0.1%,8,<0.1%,0.5,0.6%
2025-05-21,午时三刻,上映48天,10.4万,0.00万,<0.1%,5,<0.1%,0.8,0.9%
2025-05-21,碧玉簪,,3.2万,0.00万,<0.1%,1,<0.1%,9.0,--
2025-05-21,乘船而去,,158.3万,0.00万,<0.1%,1,<0.1%,1.0,1.0%
2025-05-21,攻壳机动队,,2.02亿,0.00万,<0.1%,1,<0.1%,1.0,2.6%
2025-05-21,堡垒,,601.7万,0.00万,<0.1%,12,<0.1%,<0.1,0.2%
2025-05-21,奇异世界历险记,,502.1万,0.00万,<0.1%,1,<0.1%,256.0,100.0%
2025-05-21,探探猫人鱼公主,,564.1万,0万,<0.1%,1,<0.1%,0.0,--
2025-05-21,阳光照耀青春里,上映48天,601.1万,0万,<0.1%,5,<0.1%,0.0,--
2025-05-21,谯国夫人,,1511.7万,0万,<0.1%,1,<0.1%,0.0,--
2025-05-21,目中无人：以眼还眼,展映,1.7万,0万,<0.1%,1,<0.1%,0.0,--
2025-05-21,东坡（黄梅戏）,展映,408,0万,<0.1%,1,<0.1%,0.0,--
2025-05-21,东四十条,上映44天,57.1万,0万,<0.1%,1,<0.1%,0.0,--
2025-05-21,感谢生命中有个你,上映13天,53.3万,0万,<0.1%,19,<0.1%,0.0,--
2025-05-21,冲撞,,8.6万,0万,<0.1%,1,<0.1%,0.0,--
2025-05-21,森林飞侠,,40.4万,0万,<0.1%,1,<0.1%,0.0,--
2025-05-21,以法之名,,57.7万,0万,<0.1%,1,<0.1%,0.0,--
2025-05-21,星际宝贝史迪奇,,点映,0万,<0.1%,3,<0.1%,0.0,1.3%
2025-05-21,刺猬索尼克3,,4414.5万,0万,<0.1%,1,<0.1%,0.0,--
2025-05-21,天堂旅行团,上映75天,6599.2万,0万,<0.1%,1,<0.1%,0.0,--
2025-05-21,乐一通大电影：地球爆炸之日,上映34天,168.3万,0万,<0.1%,7,<0.1%,0.0,--
2025-05-21,雄狮少年,,2.49亿,0万,<0.1%,2,<0.1%,0.0,--
2025-05-21,龙神之子,,200.6万,0万,<0.1%,1,<0.1%,0.0,--
2025-05-21,铁门关（戏曲 吕剧）,,1168,0万,<0.1%,2,<0.1%,0.0,--
2025-05-21,快乐的童年时光,上映65天,2298,0万,<0.1%,1,<0.1%,0.0,--
2025-05-21,雅丹卫士,展映,53,0万,<0.1%,2,<0.1%,0.0,--
2025-05-21,万山的女儿,,1.3万,0万,<0.1%,1,<0.1%,0.0,--
2025-05-21,我料青山应如是,上映34天,77.6万,0万,<0.1%,1,<0.1%,0.0,--
2025-05-21,触碰你,上映33天,460.5万,0万,<0.1%,8,<0.1%,0.0,--
2025-05-21,火之鸟 伊甸之花,上映34天,86.7万,0万,<0.1%,4,<0.1%,0.0,--
2025-05-21,真爱找麻烦！,,454.6万,0万,<0.1%,1,<0.1%,0.0,--
2025-05-21,好东西,,7.21亿,0万,<0.1%,1,<0.1%,0.0,--
2025-05-21,全城订单,上映7天,336,0万,<0.1%,3,<0.1%,0.0,--
2025-05-21,熊孩子·探险熊兵,展映,12.2万,0万,<0.1%,7,<0.1%,0.0,--
2025-05-22,水饺皇后,上映23天,3.64亿,388.82万,26.0%,68215,20.0%,1.4,1.0%
2025-05-22,猎金·游戏,上映22天,2.59亿,361.77万,24.2%,52969,15.5%,1.7,1.3%
2025-05-22,人生开门红,上映22天,1.23亿,158.02万,10.5%,31275,9.1%,1.3,1.2%
2025-05-22,情书,,7864.4万,116.44万,7.7%,35104,10.3%,0.9,0.7%
2025-05-22,哪吒之魔童闹海,,154.06亿,68.39万,4.5%,15145,4.4%,0.8,0.7%
2025-05-22,幽灵公主,上映22天,1.02亿,51.56万,3.4%,14848,4.3%,0.9,0.7%
2025-05-22,苍茫的天涯是我的爱,上映22天,8464.6万,49.93万,3.3%,19576,5.7%,0.7,0.6%
2025-05-22,独一无二,上映6天,1409.2万,47.99万,3.2%,21427,6.2%,0.6,0.5%
2025-05-22,雷霆特攻队*,上映23天,1.13亿,45.57万,3.0%,12207,3.5%,0.8,0.5%
2025-05-22,大风杀,上映22天,5305.3万,37.33万,2.4%,11947,3.5%,0.9,0.9%
2025-05-22,攻壳机动队,上映13天,1208.9万,23.07万,1.5%,6634,1.9%,0.8,0.7%
2025-05-22,星际宝贝史迪奇,零点场,21.4万,21.47万,1.4%,433,0.1%,12.0,8.5%
2025-05-22,永不失联的爱,上映3天,282.2万,20.04万,1.3%,16003,4.6%,0.4,0.3%
2025-05-22,会计刺客2,上映7天,412.2万,17.75万,1.1%,5911,1.7%,0.7,0.6%
2025-05-22,黑暗迷踪,上映3天,95.8万,9.34万,0.6%,5840,1.7%,0.5,0.5%
2025-05-22,地上的云朵,上映16天,385.8万,8.34万,0.5%,1259,0.3%,1.5,1.6%
2025-05-22,唐探1900,,36.12亿,6.52万,0.4%,197,<0.1%,2.5,2.6%
2025-05-22,机动战士高达：跨时之战,上映49天,2143.7万,4.91万,0.3%,110,<0.1%,9.0,9.6%
2025-05-22,我仍在此,上映7天,120.7万,4.70万,0.3%,1464,0.4%,0.9,0.9%
2025-05-22,打铁花行动,上映74天,255.5万,4.01万,0.2%,18,<0.1%,56.7,46.7%
2025-05-22,猎狐·行动,上映49天,8772.7万,3.94万,0.2%,221,<0.1%,4.5,4.7%
2025-05-22,孤独摇滚(下),上映13天,697.0万,3.84万,0.2%,3736,1.0%,0.3,0.2%
2025-05-22,冲·撞,上映6天,139.2万,3.12万,0.2%,4401,1.2%,0.2,0.2%
2025-05-22,我的世界大电影,上映49天,2.08亿,3.01万,0.2%,2410,0.7%,0.3,0.3%
2025-05-22,海底小纵队：海啸大危机,上映22天,2946.7万,2.84万,0.1%,3427,1.0%,0.3,0.2%
2025-05-22,封神第二部：战火西岐,,12.38亿,2.74万,0.1%,2,<0.1%,93.0,--
2025-05-22,不说话的爱,上映50天,1.43亿,2.68万,0.1%,278,<0.1%,3.4,4.0%
2025-05-22,射雕英雄传：侠之大者,,6.89亿,2.28万,0.1%,52,<0.1%,5.1,7.1%
2025-05-22,钢琴搬来搬去,上映27天,59.3万,2.14万,0.1%,13,<0.1%,55.2,58.0%
2025-05-22,荣耀,上映27天,50.0万,2.11万,0.1%,40,<0.1%,13.5,19.2%
2025-05-22,日暮·归乡,上映13天,21.5万,1.88万,0.1%,178,<0.1%,2.7,2.9%
2025-05-22,折翼的天使,上映56天,96.1万,1.70万,0.1%,43,<0.1%,12.3,--
2025-05-22,熊出没·重启未来,,8.20亿,1.60万,0.1%,286,<0.1%,0.5,1.6%
2025-05-22,浴血困牛山,,88.7万,1.40万,<0.1%,9,<0.1%,38.4,44.1%
2025-05-22,回农村干大事,点映,1.4万,1.40万,<0.1%,1,<0.1%,270.0,--
2025-05-22,向阳·花,上映49天,2.30亿,1.26万,<0.1%,670,0.1%,0.6,0.6%
2025-05-22,孤独摇滚（上）,上映28天,1963.0万,0.96万,<0.1%,544,0.1%,0.5,0.5%
2025-05-22,蛟龙行动,,3.93亿,0.75万,<0.1%,1,<0.1%,51.0,--
2025-05-22,滚烫年华,上映13天,7.0万,0.66万,<0.1%,21,<0.1%,9.8,12.7%
2025-05-22,单声,,248.3万,0.64万,<0.1%,6,<0.1%,46.7,39.8%
2025-05-22,我，就是风!,,1332.7万,0.64万,<0.1%,10,<0.1%,28.7,62.6%
2025-05-22,开心超人之逆世营救,上映22天,1235.1万,0.62万,<0.1%,1234,0.3%,0.2,0.1%
2025-05-22,康熙与路易十四,,275.9万,0.40万,<0.1%,3,<0.1%,33.3,65.1%
2025-05-22,大突围,,1298.6万,0.38万,<0.1%,2,<0.1%,48.5,46.2%
2025-05-22,九龙城寨之围城,,6.86亿,0.36万,<0.1%,278,<0.1%,0.4,0.4%
2025-05-22,夜半凶宅,上映70天,397.4万,0.35万,<0.1%,319,<0.1%,0.4,0.4%
2025-05-22,有病才会喜欢你,上映34天,2303.4万,0.30万,<0.1%,296,<0.1%,0.3,0.3%
2025-05-22,猫猫的奇幻漂流,上映84天,2831.5万,0.29万,<0.1%,107,<0.1%,0.6,0.8%
2025-05-22,心理有秘密,点映,2.3万,0.27万,<0.1%,2,<0.1%,45.0,82.4%
2025-05-22,十二公民,,1407.0万,0.26万,<0.1%,3,<0.1%,31.3,35.0%
2025-05-22,巴铁女孩,,66.6万,0.25万,<0.1%,1,<0.1%,100.0,--
2025-05-22,孤独的美食家 剧场版,上映35天,801.0万,0.24万,<0.1%,81,<0.1%,0.7,0.8%
2025-05-22,楝树花开,上映7天,4.0万,0.19万,<0.1%,68,<0.1%,1.0,1.2%
2025-05-22,破·地狱：感恩特别版,上映49天,162.2万,0.18万,<0.1%,37,<0.1%,1.1,1.4%
2025-05-22,攀枝花红了,上映58天,8.8万,0.17万,<0.1%,5,<0.1%,13.6,12.5%
2025-05-22,谯国夫人,,1511.9万,0.16万,<0.1%,3,<0.1%,22.0,53.4%
2025-05-22,超级的我,,1239.5万,0.16万,<0.1%,8,<0.1%,7.3,--
2025-05-22,内沙,上映10天,17.8万,0.15万,<0.1%,482,0.1%,<0.1,0.1%
2025-05-22,还有明天,上映76天,4491.6万,0.13万,<0.1%,37,<0.1%,0.9,1.2%
2025-05-22,以法之名,,57.8万,0.12万,<0.1%,2,<0.1%,31.5,31.8%
2025-05-22,你好FM949,上映13天,3.0万,0.11万,<0.1%,32,<0.1%,1.1,1.4%
2025-05-22,黎明的一切,上映35天,166.4万,0.09万,<0.1%,16,<0.1%,1.4,2.6%
2025-05-22,寻找嘎贝勒,上映3天,1.1万,0.09万,<0.1%,53,<0.1%,0.5,0.6%
2025-05-22,热烈,,9.33亿,0.09万,<0.1%,42,<0.1%,0.9,0.8%
2025-05-22,北极荒原,展映,201.4万,0.09万,<0.1%,1,<0.1%,22.0,7.0%
2025-05-22,荒蛮故事,上映42天,294.1万,0.09万,<0.1%,23,<0.1%,1.0,1.3%
2025-05-22,满江红（京剧）,上映6天,3881,0.07万,<0.1%,77,<0.1%,0.8,1.0%
2025-05-22,制暴：无限杀机,上映56天,4453.9万,0.04万,<0.1%,50,<0.1%,0.3,0.3%
2025-05-22,怒火营救,上映15天,1.6万,0.04万,<0.1%,36,<0.1%,0.4,0.5%
2025-05-22,此心安处,上映42天,526.9万,0.03万,<0.1%,24,<0.1%,0.4,0.6%
2025-05-22,潮,上映73天,108.7万,0.03万,<0.1%,1,<0.1%,10.0,11.5%
2025-05-22,海绵宝宝：皮老板大电影,上映76天,1246.9万,0.03万,<0.1%,30,<0.1%,0.3,0.4%
2025-05-22,乐一通大电影：地球爆炸之日,上映35天,168.3万,0.03万,<0.1%,7,<0.1%,1.3,1.7%
2025-05-22,午时三刻,上映49天,10.4万,0.02万,<0.1%,12,<0.1%,0.3,0.6%
2025-05-22,特别的你,上映51天,70.9万,0.02万,<0.1%,3,<0.1%,3.0,2.2%
2025-05-22,雄狮少年,,2.49亿,0.01万,<0.1%,4,<0.1%,1.3,--
2025-05-22,红鬃烈马（京剧）,上映6天,839,0.01万,<0.1%,9,<0.1%,1.2,1.5%
2025-05-22,三大队,,7.05亿,0.01万,<0.1%,1,<0.1%,4.0,--
2025-05-22,火之鸟 伊甸之花,上映35天,86.7万,0.01万,<0.1%,3,<0.1%,1.3,1.1%
2025-05-22,寻秘自然：时间的形状,,41.9万,0.00万,<0.1%,1,<0.1%,2.0,--
2025-05-22,好东西,,7.21亿,0.00万,<0.1%,3,<0.1%,0.7,--
2025-05-22,龙神之子,,200.6万,0.00万,<0.1%,2,<0.1%,115.0,1.1%
2025-05-22,大圣降妖,,215.6万,0.00万,<0.1%,3,<0.1%,48.3,--
2025-05-22,时间之子,点映,192.0万,0.00万,<0.1%,10,<0.1%,0.0,0.7%
2025-05-22,家的方向,,零点场,0万,<0.1%,1,<0.1%,0.0,--
2025-05-22,探探猫人鱼公主,,564.1万,0万,<0.1%,1,<0.1%,0.0,--
2025-05-22,阳光照耀青春里,上映49天,601.1万,0万,<0.1%,2,<0.1%,0.0,--
